internal_id,crop_code,implan_category,total_revenue,direct_value_add,total_value_add,direct_jobs,total_jobs
MAD01-SW-WA,Walnuts,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MAD01-SW-WA,Berries,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD01-SW-WA,Cucurbits,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD01-SW-WA,Lettuce,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD01-SW-WA,Onions and Garlic,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD01-SW-WA,Potatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD01-SW-WA,Tomatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD01-SW-WA,Truck,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD01-SW-WA,Beans Dry,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MAD01-SW-WA,Cotton,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MAD01-SW-WA,Field and Grain,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MAD01-SW-WA,Safflower,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MAD01-SW-WA,Sunflowers,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MAD01-SW-WA,Corn,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MAD01-SW-WA,Rice,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MAD01-SW-WA,Alfalfa,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
MAD01-SW-WA,Pasture,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
MAD02-CC-MID&Gravelly,Almonds,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MAD02-CC-MID&Gravelly,Young Perennial,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MAD02-CC-MID&Gravelly,Grapes,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MAD02-CC-MID&Gravelly,Orchards,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MAD02-CC-MID&Gravelly,Pistachios,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MAD02-CC-MID&Gravelly,Subtropical,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MAD02-CC-MID&Gravelly,Walnuts,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MAD02-CC-MID&Gravelly,Berries,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD02-CC-MID&Gravelly,Cucurbits,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD02-CC-MID&Gravelly,Lettuce,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD02-CC-MID&Gravelly,Onions and Garlic,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD02-CC-MID&Gravelly,Potatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD02-CC-MID&Gravelly,Tomatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD02-CC-MID&Gravelly,Truck,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD02-CC-MID&Gravelly,Beans Dry,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MAD02-CC-MID&Gravelly,Cotton,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MAD02-CC-MID&Gravelly,Field and Grain,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MAD02-CC-MID&Gravelly,Safflower,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MAD02-CC-MID&Gravelly,Sunflowers,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MAD02-CC-MID&Gravelly,Corn,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MAD02-CC-MID&Gravelly,Rice,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MAD02-CC-MID&Gravelly,Alfalfa,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
MAD02-CC-MID&Gravelly,Pasture,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
MAD03-E-WA,Almonds,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MAD03-E-WA,Young Perennial,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MAD03-E-WA,Grapes,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MAD03-E-WA,Orchards,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MAD03-E-WA,Pistachios,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MAD03-E-WA,Subtropical,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MAD03-E-WA,Walnuts,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MAD03-E-WA,Berries,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD03-E-WA,Cucurbits,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD03-E-WA,Lettuce,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD03-E-WA,Onions and Garlic,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD03-E-WA,Potatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD03-E-WA,Tomatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD03-E-WA,Truck,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MAD03-E-WA,Beans Dry,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MAD03-E-WA,Cotton,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MAD03-E-WA,Field and Grain,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MAD03-E-WA,Safflower,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MAD03-E-WA,Sunflowers,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MAD03-E-WA,Corn,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MAD03-E-WA,Rice,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MAD03-E-WA,Alfalfa,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
MAD03-E-WA,Pasture,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
MER01-CC-MID,Almonds,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER01-CC-MID,Young Perennial,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER01-CC-MID,Grapes,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER01-CC-MID,Orchards,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER01-CC-MID,Pistachios,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER01-CC-MID,Subtropical,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER01-CC-MID,Walnuts,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER01-CC-MID,Berries,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER01-CC-MID,Cucurbits,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER01-CC-MID,Lettuce,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER01-CC-MID,Onions and Garlic,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER01-CC-MID,Potatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER01-CC-MID,Tomatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER01-CC-MID,Truck,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER01-CC-MID,Beans Dry,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER01-CC-MID,Cotton,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER01-CC-MID,Field and Grain,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER01-CC-MID,Safflower,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER01-CC-MID,Sunflowers,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER01-CC-MID,Corn,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MER01-CC-MID,Rice,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MER01-CC-MID,Alfalfa,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
MER01-CC-MID,Pasture,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
MER02-NW-StevinsonMerquin,Almonds,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER02-NW-StevinsonMerquin,Young Perennial,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER02-NW-StevinsonMerquin,Grapes,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER02-NW-StevinsonMerquin,Orchards,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER02-NW-StevinsonMerquin,Pistachios,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER02-NW-StevinsonMerquin,Subtropical,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER02-NW-StevinsonMerquin,Walnuts,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER02-NW-StevinsonMerquin,Berries,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER02-NW-StevinsonMerquin,Cucurbits,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER02-NW-StevinsonMerquin,Lettuce,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER02-NW-StevinsonMerquin,Onions and Garlic,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER02-NW-StevinsonMerquin,Potatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER02-NW-StevinsonMerquin,Tomatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER02-NW-StevinsonMerquin,Truck,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER02-NW-StevinsonMerquin,Beans Dry,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER02-NW-StevinsonMerquin,Cotton,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER02-NW-StevinsonMerquin,Field and Grain,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER02-NW-StevinsonMerquin,Safflower,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER02-NW-StevinsonMerquin,Sunflowers,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER02-NW-StevinsonMerquin,Corn,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MER02-NW-StevinsonMerquin,Rice,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MER02-NW-StevinsonMerquin,Alfalfa,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
MER02-NW-StevinsonMerquin,Pasture,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
MER03-SW-TurnerIs,Almonds,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER03-SW-TurnerIs,Young Perennial,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER03-SW-TurnerIs,Grapes,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER03-SW-TurnerIs,Orchards,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER03-SW-TurnerIs,Pistachios,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER03-SW-TurnerIs,Subtropical,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER03-SW-TurnerIs,Walnuts,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER03-SW-TurnerIs,Berries,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER03-SW-TurnerIs,Cucurbits,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER03-SW-TurnerIs,Lettuce,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER03-SW-TurnerIs,Onions and Garlic,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER03-SW-TurnerIs,Potatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER03-SW-TurnerIs,Tomatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER03-SW-TurnerIs,Truck,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER03-SW-TurnerIs,Beans Dry,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER03-SW-TurnerIs,Cotton,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER03-SW-TurnerIs,Field and Grain,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER03-SW-TurnerIs,Safflower,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER03-SW-TurnerIs,Sunflowers,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER03-SW-TurnerIs,Corn,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MER03-SW-TurnerIs,Rice,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MER03-SW-TurnerIs,Alfalfa,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
MER03-SW-TurnerIs,Pasture,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
MER04-RestWA,Almonds,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER04-RestWA,Young Perennial,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER04-RestWA,Grapes,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER04-RestWA,Orchards,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER04-RestWA,Pistachios,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER04-RestWA,Subtropical,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER04-RestWA,Walnuts,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MER04-RestWA,Berries,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER04-RestWA,Cucurbits,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER04-RestWA,Lettuce,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER04-RestWA,Onions and Garlic,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER04-RestWA,Potatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER04-RestWA,Tomatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER04-RestWA,Truck,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MER04-RestWA,Beans Dry,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER04-RestWA,Cotton,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER04-RestWA,Field and Grain,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER04-RestWA,Safflower,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER04-RestWA,Sunflowers,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MER04-RestWA,Corn,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MER04-RestWA,Rice,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MER04-RestWA,Alfalfa,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
MER04-RestWA,Pasture,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
MOD01-CC-OAK&MID,Almonds,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MOD01-CC-OAK&MID,Young Perennial,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MOD01-CC-OAK&MID,Grapes,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MOD01-CC-OAK&MID,Orchards,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MOD01-CC-OAK&MID,Pistachios,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MOD01-CC-OAK&MID,Subtropical,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MOD01-CC-OAK&MID,Walnuts,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MOD01-CC-OAK&MID,Berries,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MOD01-CC-OAK&MID,Cucurbits,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MOD01-CC-OAK&MID,Lettuce,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MOD01-CC-OAK&MID,Onions and Garlic,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MOD01-CC-OAK&MID,Potatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MOD01-CC-OAK&MID,Tomatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MOD01-CC-OAK&MID,Truck,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MOD01-CC-OAK&MID,Beans Dry,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MOD01-CC-OAK&MID,Cotton,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MOD01-CC-OAK&MID,Field and Grain,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MOD01-CC-OAK&MID,Safflower,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MOD01-CC-OAK&MID,Sunflowers,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MOD01-CC-OAK&MID,Corn,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MOD01-CC-OAK&MID,Rice,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MOD01-CC-OAK&MID,Alfalfa,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
MOD01-CC-OAK&MID,Pasture,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
MOD02-E&W-WA,Almonds,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MOD02-E&W-WA,Young Perennial,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MOD02-E&W-WA,Grapes,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MOD02-E&W-WA,Orchards,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MOD02-E&W-WA,Pistachios,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MOD02-E&W-WA,Subtropical,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MOD02-E&W-WA,Walnuts,PPIC_04_Trees,1.607401532,0.6919450998,1.06892111,0.000006148261302,0.00001147837915
MOD02-E&W-WA,Berries,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MOD02-E&W-WA,Cucurbits,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MOD02-E&W-WA,Lettuce,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MOD02-E&W-WA,Onions and Garlic,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MOD02-E&W-WA,Potatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MOD02-E&W-WA,Tomatoes,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MOD02-E&W-WA,Truck,PPIC_02_Vegetables,1.666280867,0.5498016318,0.9377280575,0.000003925150665,0.00000913896009
MOD02-E&W-WA,Beans Dry,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MOD02-E&W-WA,Cotton,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MOD02-E&W-WA,Field and Grain,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MOD02-E&W-WA,Safflower,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MOD02-E&W-WA,Sunflowers,PPIC_05_OtherField,1.701639525,0.62881631,1.036591465,0.00000647733305,0.00001169477923
MOD02-E&W-WA,Corn,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MOD02-E&W-WA,Rice,PPIC_03_Grain,1.717861876,0.563281134,0.976348593,0.000001441850488,0.000006826863505
MOD02-E&W-WA,Alfalfa,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
MOD02-E&W-WA,Pasture,PPIC_01_Feed_Crops,1.732109949,0.5784049734,1.007155219,0.00001607157479,0.00002181524746
NAM01-IDs,Beans Dry,PPIC_05_OtherField,1.480428932,0.8856041077,1.176319746,0.00000145216706,0.000004569420286
NAM01-IDs,Cotton,PPIC_05_OtherField,1.480428932,0.8856041077,1.176319746,0.00000145216706,0.000004569420286
NAM01-IDs,Field and Grain,PPIC_05_OtherField,1.480428932,0.8856041077,1.176319746,0.00000145216706,0.000004569420286
NAM01-IDs,Safflower,PPIC_05_OtherField,1.480428932,0.8856041077,1.176319746,0.00000145216706,0.000004569420286
NAM01-IDs,Sunflowers,PPIC_05_OtherField,1.480428932,0.8856041077,1.176319746,0.00000145216706,0.000004569420286
NAM01-IDs,Almonds,PPIC_04_Trees,1.619847885,0.6922753711,1.08465709,0.000009068351107,0.00001394577862
NAM01-IDs,Young Perennial,PPIC_04_Trees,1.619847885,0.6922753711,1.08465709,0.000009068351107,0.00001394577862
NAM01-IDs,Grapes,PPIC_04_Trees,1.619847885,0.6922753711,1.08465709,0.000009068351107,0.00001394577862
NAM01-IDs,Orchards,PPIC_04_Trees,1.619847885,0.6922753711,1.08465709,0.000009068351107,0.00001394577862
NAM01-IDs,Pistachios,PPIC_04_Trees,1.619847885,0.6922753711,1.08465709,0.000009068351107,0.00001394577862
NAM01-IDs,Subtropical,PPIC_04_Trees,1.619847885,0.6922753711,1.08465709,0.000009068351107,0.00001394577862
